dummy,dummy,INV_10,INV_11,INV_12,INV_13,INV_18,INV_19
*RAS,CTHLGN,,,,,,
*RAS,CTHHCL,,,,,,
*RAS,CTHRFO,,,,,,
*RAS,CTHNGS,,,,,,
RAS,CTHBMSWAS,,,,,,
RAS,ATHLGN,,,,,,
RAS,ATHHCL,,,,,,
RAS,ATHRFO,,,,,,
RAS,ATHNGS,,,,,,
RAS,ATHBMSWAS,,,,,,
RAS,SUPCRL,,,,,,
RAS,SUPCR,,,,,,
RAS,FBCLGN,,,,,,
RAS,FBCHCL,,,,,,
RAS,IGCCLGN,,,,,,
RAS,IGCCHCL,,,,,,
RAS,IGCCBMS,,,,,,
RAS,CCCGT,,,,,,
RAS,ACCGT,,,,,1.752,
*RAS,ACCHT,,,,,,
*RAS,CGTGDO,,,,,,
*RAS,CGTNGS,,,,,,
RAS,AGTGDO,,,,,,
RAS,AGTNGS,,,,,,
*RAS,ICEH2,,,,,,
*RAS,FC1,,,,,,
*RAS,FC2,,,,,,
*RAS,PGNUC,,,,,,
RAS,PGLHYD,,,,,,
RAS,PGSHYD,,,,,,
RAS,PGWND,,,,,,
RAS,PGSOL,,,,,,
*RAS,PGOTHREN,,,,,,
RAS,PGASHYD,,,,,,
RAS,PGAWND,,,,,,
RAS,PGASOL,,,,,,
RAS,PGANUC,,,,,,
RAS,PGAPSS,,,,,,
RAS,PGAPSSL,,,,,,
RAS,PGACGS,,,,,,
RAS,PGACGSL,,,,,,
RAS,PGAGGS,,,,,,
RAS,PGAWNO,,,,,,
RAS,PGADPV,,,,,,
RAS,PGAOTHREN,,,,,,
*MAR,CTHLGN,,,,,,
*MAR,CTHHCL,,,,,,
*MAR,CTHRFO,,,,,,
*MAR,CTHNGS,,,,,,
MAR,CTHBMSWAS,,,,,,
MAR,ATHLGN,,,,,,
MAR,ATHHCL,,,,,1.1781,
MAR,ATHRFO,,,,,,
MAR,ATHNGS,,,,,,
MAR,ATHBMSWAS,,,,,,
MAR,SUPCRL,,,,,,
MAR,SUPCR,,,,,,
MAR,FBCLGN,,,,,,
MAR,FBCHCL,,,,,,
MAR,IGCCLGN,,,,,,
MAR,IGCCHCL,,,,,,
MAR,IGCCBMS,,,,,,
MAR,CCCGT,,,,,,
MAR,ACCGT,,,,,,0.2
*MAR,ACCHT,,,,,,
*MAR,CGTGDO,,,,,,
*MAR,CGTNGS,,,,,,
MAR,AGTGDO,,,,,,
MAR,AGTNGS,,,,,,
*MAR,ICEH2,,,,,,
*MAR,FC1,,,,,,
*MAR,FC2,,,,,,
*MAR,PGNUC,,,,,,
MAR,PGLHYD,,,,,,
MAR,PGSHYD,,,,,,
MAR,PGWND,,,,,0.101,0.1
MAR,PGSOL,,,,,0.02,0.15
*MAR,PGOTHREN,,,,,,
MAR,PGASHYD,,,,,,
MAR,PGAWND,,,,,,
MAR,PGASOL,,,,,0.51,0
MAR,PGANUC,,,,,,
MAR,PGAPSS,,,,,,
MAR,PGAPSSL,,,,,,
MAR,PGACGS,,,,,,
MAR,PGACGSL,,,,,,
MAR,PGAGGS,,,,,,
MAR,PGAWNO,,,,,,
MAR,PGADPV,,,,,,
MAR,PGAOTHREN,,,,,,
