dummy,dummy,2017,2000,2005,2010,2015,2009
*RAS,CTHLGN,0,0,0,0,0,0
*RAS,CTHHCL,0,0,0,0,0,0
*RAS,CTHRFO,0,0,0,0,0,0
*RAS,CTHNGS,0,0,0,0,0,0
RAS,CTHBMSWAS,0,0,0,0,0,0
RAS,ATHLGN,0,0,0,0,0,0
RAS,ATHHCL,0,0,0,0,0,0
RAS,ATHRFO,0.6905,0.688,0.586,0.686,0.6905,0.637
RAS,ATHNGS,12.3535,5.432,6.317,7.997,10.4715,5.8745
RAS,ATHBMSWAS,0,0,0,0,0,0
RAS,SUPCRL,0,0,0,0,0,0
RAS,SUPCR,0,0,0,0,0,0
RAS,FBCLGN,0,0,0,0,0,0
RAS,FBCHCL,0,0,0,0,0,0
RAS,IGCCLGN,0,0,0,0,0,0
RAS,IGCCHCL,0,0,0,0,0,0
RAS,IGCCBMS,0,0,0,0,0,0
RAS,CCCGT,0,0,0,0,0,0
RAS,ACCGT,6.056,0,0.314,3.566,6.056,0.157
*RAS,ACCHT,0,0,0,0,0,0
*RAS,CGTGDO,0,0,0,0,0,0
*RAS,CGTNGS,0,0,0,0,0,0
RAS,AGTGDO,0,0,0,0,0,0
RAS,AGTNGS,0,0,0,0,0,0
*RAS,ICEH2,0,0,0,0,0,0
*RAS,FC1,0,0,0,0,0,0
*RAS,FC2,0,0,0,0,0,0
*RAS,PGNUC,0,0,0,0,0,0
RAS,PGLHYD,0.276,0.276,0.276,0.276,0.276,0.276
RAS,PGSHYD,0,0,0,0,0,0
RAS,PGWND,0.01,0,0,0,0.01,0
RAS,PGSOL,0.4,0,0,0.002,0.049,0
*RAS,PGOTHREN,0,0,0,0,0,0
RAS,PGASHYD,0,0,0,0,0,0
RAS,PGAWND,0,0,0,0,0,0
RAS,PGASOL,0.025,0,0,0.025,0.025,0
RAS,PGANUC,0,0,0,0,0,0
RAS,PGAPSS,0,0,0,0,0,0
RAS,PGAPSSL,0,0,0,0,0,0
RAS,PGACGS,0,0,0,0,0,0
RAS,PGACGSL,0,0,0,0,0,0
RAS,PGAGGS,0,0,0,0,0,0
RAS,PGAWNO,0,0,0,0,0,0
RAS,PGADPV,0,0,0,0,0,0
RAS,PGAOTHREN,0,0,0,0,0,0
*MAR,CTHLGN,0,0,0,0,0,0
*MAR,CTHHCL,0,0,0,0,0,0
*MAR,CTHRFO,0,0,0,0,0,0
*MAR,CTHNGS,0,0,0,0,0,0
MAR,CTHBMSWAS,0,0,0,0,0,0
MAR,ATHLGN,0,0,0,0,0,0
MAR,ATHHCL,0,0,0,0,0,0
MAR,ATHRFO,0.6905,0.688,0.586,0.686,0.6905,0.637
MAR,ATHNGS,12.3535,5.432,6.317,7.997,10.4715,5.8745
MAR,ATHBMSWAS,0,0,0,0,0,0
MAR,SUPCRL,0,0,0,0,0,0
MAR,SUPCR,0,0,0,0,0,0
MAR,FBCLGN,0,0,0,0,0,0
MAR,FBCHCL,0,0,0,0,0,0
MAR,IGCCLGN,0,0,0,0,0,0
MAR,IGCCHCL,0,0,0,0,0,0
MAR,IGCCBMS,0,0,0,0,0,0
MAR,CCCGT,0,0,0,0,0,0
MAR,ACCGT,6.056,0,0.314,3.566,6.056,0.157
*MAR,ACCHT,0,0,0,0,0,0
*MAR,CGTGDO,0,0,0,0,0,0
*MAR,CGTNGS,0,0,0,0,0,0
MAR,AGTGDO,0,0,0,0,0,0
MAR,AGTNGS,0,0,0,0,0,0
*MAR,ICEH2,0,0,0,0,0,0
*MAR,FC1,0,0,0,0,0,0
*MAR,FC2,0,0,0,0,0,0
*MAR,PGNUC,0,0,0,0,0,0
MAR,PGLHYD,0.276,0.276,0.276,0.276,0.276,0.276
MAR,PGSHYD,0,0,0,0,0,0
MAR,PGWND,0.01,0,0,0,0.01,0
MAR,PGSOL,0.4,0,0,0.002,0.049,0
*MAR,PGOTHREN,0,0,0,0,0,0
MAR,PGASHYD,0,0,0,0,0,0
MAR,PGAWND,0,0,0,0,0,0
MAR,PGASOL,0.025,0,0,0.025,0.025,0
MAR,PGANUC,0,0,0,0,0,0
MAR,PGAPSS,0,0,0,0,0,0
MAR,PGAPSSL,0,0,0,0,0,0
MAR,PGACGS,0,0,0,0,0,0
MAR,PGACGSL,0,0,0,0,0,0
MAR,PGAGGS,0,0,0,0,0,0
MAR,PGAWNO,0,0,0,0,0,0
MAR,PGADPV,0,0,0,0,0,0
MAR,PGAOTHREN,0,0,0,0,0,0
